community_name,2019,2022,stations,pct_19in22,pct_19in22viz
ALBANY PARK,2312061,1256504,3,54.0,157464.0
ARMOUR SQUARE,2847378,1544260,2,54.0,157464.0
AUSTIN,2236793,1139834,5,51.0,132651.0
AVONDALE,1460132,826171,1,57.0,185193.0
BRIDGEPORT,766196,405877,1,53.0,148877.0
BRIGHTON PARK,1009589,619023,1,61.0,226981.0
CHATHAM,3162590,1389216,2,44.0,85184.0
DOUGLAS,480679,271895,1,57.0,185193.0
EAST GARFIELD PARK,1583782,833835,4,53.0,148877.0
EDGEWATER,4535625,1660736,4,37.0,50653.0
ENGLEWOOD,1096944,464030,2,42.0,74088.0
FULLER PARK,1810587,856502,2,47.0,103823.0
GAGE PARK,1089224,627572,1,58.0,195112.0
GARFIELD RIDGE,2477340,1377794,1,56.0,175616.0
GRAND BOULEVARD,1120463,539267,4,48.0,110592.0
GREATER GRAND CROSSING,1423925,627587,1,44.0,85184.0
IRVING PARK,2923412,1314934,3,45.0,91125.0
JEFFERSON PARK,1896402,1042823,1,55.0,166375.0
LAKE VIEW,12331133,6450989,7,52.0,140608.0
LINCOLN PARK,4963195,2722019,2,55.0,166375.0
LINCOLN SQUARE,3422570,1582850,4,46.0,97336.0
LOGAN SQUARE,5613604,2547568,3,45.0,91125.0
LOOP,43653015,19255145,16,44.0,85184.0
LOWER WEST SIDE,1822986,1191416,4,65.0,274625.0
MCKINLEY PARK,896292,477257,1,53.0,148877.0
NEAR NORTH SIDE,17906928,8557373,7,48.0,110592.0
NEAR SOUTH SIDE,4031634,2278025,2,57.0,185193.0
NEAR WEST SIDE,8607179,4597162,9,53.0,148877.0
NORTH CENTER,1671607,705217,2,42.0,74088.0
NORTH LAWNDALE,1140691,682927,4,60.0,216000.0
NORWOOD PARK,844876,408194,1,48.0,110592.0
OHARE,5050977,2856606,2,57.0,185193.0
ROGERS PARK,5181553,2600236,4,50.0,125000.0
ROSELAND,2818826,1330341,1,47.0,103823.0
SOUTH LAWNDALE,431296,290906,1,67.0,300763.0
UPTOWN,3988913,2096765,3,53.0,148877.0
WASHINGTON PARK,323197,180055,1,56.0,175616.0
WEST ELSDON,1465594,820022,1,56.0,175616.0
WEST ENGLEWOOD,301890,145954,1,48.0,110592.0
WEST GARFIELD PARK,1026393,513102,2,50.0,125000.0
WEST TOWN,5807179,2919628,4,50.0,125000.0
WOODLAWN,442000,194267,2,44.0,85184.0
